['INFO ]2023-07-09 17:14:42,848(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:14:43,718(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:14:44,341(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks submodule of Linked List page
['INFO ]2023-07-09 17:14:44,349(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:14:44,673(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is on the submodule page of Linked List page
['INFO ]2023-07-09 17:14:45,106(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:14:45,237(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:14:45,393(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:14:45,578(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter valid python code from excel sheet
['INFO ]2023-07-09 17:14:46,172(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:14:46,244(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see valid output
['INFO ]2023-07-09 17:14:46,726(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:14:47,103(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter invalid python code from excel sheet
['INFO ]2023-07-09 17:14:47,420(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:14:47,563(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:14:48,506(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:14:49,181(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks submodule of Linked List page
['INFO ]2023-07-09 17:14:49,197(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:14:49,409(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is on the submodule page of Linked List page
['INFO ]2023-07-09 17:14:49,761(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:14:49,839(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:14:49,991(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:14:50,126(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter valid python code from excel sheet
['INFO ]2023-07-09 17:14:50,695(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:14:50,825(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see valid output
['INFO ]2023-07-09 17:14:51,336(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:14:51,689(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter invalid python code from excel sheet
['INFO ]2023-07-09 17:14:52,099(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:14:52,233(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:14:53,218(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:14:53,944(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks submodule of Linked List page
['INFO ]2023-07-09 17:14:53,950(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:14:54,170(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is on the submodule page of Linked List page
['INFO ]2023-07-09 17:14:54,566(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:14:54,642(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:14:54,842(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:14:55,077(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter valid python code from excel sheet
['INFO ]2023-07-09 17:14:55,549(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:14:55,653(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see valid output
['INFO ]2023-07-09 17:14:56,236(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:14:56,696(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter invalid python code from excel sheet
['INFO ]2023-07-09 17:14:57,115(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:14:57,228(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:14:58,146(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:14:58,784(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks submodule of Linked List page
['INFO ]2023-07-09 17:14:58,790(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:14:59,009(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is on the submodule page of Linked List page
['INFO ]2023-07-09 17:14:59,458(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:14:59,535(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:14:59,687(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:14:59,844(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter valid python code from excel sheet
['INFO ]2023-07-09 17:15:00,193(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:00,301(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see valid output
['INFO ]2023-07-09 17:15:00,805(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:01,349(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter invalid python code from excel sheet
['INFO ]2023-07-09 17:15:01,795(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:01,951(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:15:03,003(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:15:03,507(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks submodule of Linked List page
['INFO ]2023-07-09 17:15:03,998(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks practice questions
['INFO ]2023-07-09 17:15:04,002(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:15:04,135(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Login Page - user is in the Sign in page
['INFO ]2023-07-09 17:15:04,223(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Login Page - user enters a valid username and password
['INFO ]2023-07-09 17:15:05,588(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Login Page - click login button and verify pagetitle
['INFO ]2023-07-09 17:15:06,571(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Home page after logged in
['INFO ]2023-07-09 17:15:08,705(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user selects item from dropdown
['INFO ]2023-07-09 17:15:08,711(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:15:09,606(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:15:09,861(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Stack page - user clicks submodule of stack page
['INFO ]2023-07-09 17:15:09,866(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:15:10,098(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Stack page - user is on the submodule of stack page
['INFO ]2023-07-09 17:15:13,457(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:15:13,731(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:15:13,883(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:15,705(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter valid python code from excel sheet
['INFO ]2023-07-09 17:15:19,851(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:20,093(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see valid output
['INFO ]2023-07-09 17:15:20,956(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:21,516(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter invalid python code from excel sheet
['INFO ]2023-07-09 17:15:22,102(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:22,187(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:15:23,364(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:15:23,589(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Stack page - user clicks submodule of stack page
['INFO ]2023-07-09 17:15:23,594(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:15:23,804(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Stack page - user is on the submodule of stack page
['INFO ]2023-07-09 17:15:24,152(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:15:24,168(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:15:24,323(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:24,467(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter valid python code from excel sheet
['INFO ]2023-07-09 17:15:24,666(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:24,773(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see valid output
['INFO ]2023-07-09 17:15:25,443(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:25,955(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter invalid python code from excel sheet
['INFO ]2023-07-09 17:15:26,600(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:26,639(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:15:27,912(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:15:28,161(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Stack page - user clicks submodule of stack page
['INFO ]2023-07-09 17:15:28,181(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:15:28,387(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Stack page - user is on the submodule of stack page
['INFO ]2023-07-09 17:15:28,907(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:15:28,932(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:15:29,109(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:29,353(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter valid python code from excel sheet
['INFO ]2023-07-09 17:15:29,441(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:29,586(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see valid output
['INFO ]2023-07-09 17:15:30,186(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:30,729(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter invalid python code from excel sheet
['INFO ]2023-07-09 17:15:31,454(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:31,578(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:15:32,675(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:15:32,979(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Stack page - user clicks submodule of stack page
['INFO ]2023-07-09 17:15:33,214(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Stack page - user clicks submodule of stack page
['INFO ]2023-07-09 17:15:33,218(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:15:33,336(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Login Page - user is in the Sign in page
['INFO ]2023-07-09 17:15:33,588(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Login Page - user enters a valid username and password
['INFO ]2023-07-09 17:15:35,544(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Login Page - click login button and verify pagetitle
['INFO ]2023-07-09 17:15:36,304(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Home page after logged in
['INFO ]2023-07-09 17:15:37,786(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user selects item from dropdown
['INFO ]2023-07-09 17:15:37,793(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:15:38,520(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:15:38,733(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Queue page - user clicks on submodule of queue page
['INFO ]2023-07-09 17:15:38,739(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:15:39,109(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Queue page - user clicks on submodule of queue page
['INFO ]2023-07-09 17:15:42,272(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:15:42,570(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:15:42,738(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:44,453(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter valid python code from excel sheet
['INFO ]2023-07-09 17:15:47,029(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:47,186(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see valid output
['INFO ]2023-07-09 17:15:47,782(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:48,213(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter invalid python code from excel sheet
['INFO ]2023-07-09 17:15:48,807(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:48,862(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:15:50,011(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:15:50,322(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Queue page - user clicks on submodule of queue page
['INFO ]2023-07-09 17:15:50,326(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:15:50,624(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Queue page - user clicks on submodule of queue page
['INFO ]2023-07-09 17:15:50,999(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:15:51,023(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:15:51,167(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:51,275(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter valid python code from excel sheet
['INFO ]2023-07-09 17:15:51,723(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:51,832(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see valid output
['INFO ]2023-07-09 17:15:52,400(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:52,791(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter invalid python code from excel sheet
['INFO ]2023-07-09 17:15:53,320(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:53,395(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:15:54,492(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:15:54,748(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Queue page - user clicks on submodule of queue page
['INFO ]2023-07-09 17:15:54,753(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:15:55,102(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Queue page - user clicks on submodule of queue page
['INFO ]2023-07-09 17:15:55,584(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:15:55,599(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:15:55,747(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:55,953(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter valid python code from excel sheet
['INFO ]2023-07-09 17:15:56,567(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:56,689(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see valid output
['INFO ]2023-07-09 17:15:57,276(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:15:57,741(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter invalid python code from excel sheet
['INFO ]2023-07-09 17:15:58,125(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:15:58,204(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:15:59,394(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:15:59,610(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Queue page - user clicks on submodule of queue page
['INFO ]2023-07-09 17:15:59,614(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:15:59,780(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Queue page - user clicks on submodule of queue page
['INFO ]2023-07-09 17:16:00,174(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:16:00,189(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:16:00,339(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:16:00,483(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter valid python code from excel sheet
['INFO ]2023-07-09 17:16:00,637(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:16:00,777(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see valid output
['INFO ]2023-07-09 17:16:01,397(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
['INFO ]2023-07-09 17:16:01,924(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user enter invalid python code from excel sheet
['INFO ]2023-07-09 17:16:02,728(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks run button
['INFO ]2023-07-09 17:16:02,779(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should see alert
['INFO ]2023-07-09 17:16:03,934(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:16:04,137(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Queue page - user clicks on submodule of queue page
['INFO ]2023-07-09 17:16:04,683(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks practice questions
['INFO ]2023-07-09 17:16:04,689(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:16:04,852(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Login Page - user is in the Sign in page
['INFO ]2023-07-09 17:16:05,172(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Login Page - user enters a valid username and password
['INFO ]2023-07-09 17:16:06,817(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Login Page - click login button and verify pagetitle
['INFO ]2023-07-09 17:16:07,587(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-The user is in the Home page after logged in
['INFO ]2023-07-09 17:16:09,194(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user selects item from dropdown
['INFO ]2023-07-09 17:16:09,198(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:16:09,852(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in the module page after logged in
['INFO ]2023-07-09 17:16:10,093(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Tree page - User is in the submodule page of tree module
['INFO ]2023-07-09 17:16:10,100(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user should be directed to other page
['INFO ]2023-07-09 17:16:10,345(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-Tree page - user clicks on submodule of tree page
['INFO ]2023-07-09 17:16:13,175(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user clicks try here button
['INFO ]2023-07-09 17:16:13,440(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user directed to tryEditor page with run button
['INFO ]2023-07-09 17:16:13,593(YYYY-MM-ddHH:MM:ss.SSS][main]com.qa.util.Loggerload1)-user is in tryEditor page wiht run button
